 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 39.68495789403869, 12.761881437247554, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 13.919985648827838, inf, inf, inf, inf, inf, inf, inf, inf, 17.077695250727356, inf, inf, 7.991706580383301, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 56.997932157210016, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [6.050201398617391, inf, inf, inf, inf, inf, inf, inf, inf, 19.633673868092508, inf, inf, inf, inf, inf, inf, 9.420659960460444, inf, 8.594759512622987, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 16.082162792524905, inf, inf, inf, inf, inf, 23.58321250290921, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 17.03340071854207, inf, inf, inf, inf, inf, inf, inf, inf, inf, 15.90658627856723, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, 9.30900779536246, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 5.978782215740152, inf, inf, inf, inf, inf, inf, inf, inf, inf, 9.324919150868986, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, 5.945953866224484, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, 10.560942122253001, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 10.653289028493006, inf, inf, inf, inf, inf, 12.48694384931724, inf, inf, inf, inf, inf, inf, inf, inf, 12.735937516543354, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 5.945953866224484, 0.0, inf, inf, inf, 6.2646056006581095, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 6.37899068157523, inf, 15.755193904831737, inf, inf, inf, 15.968157864023425, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 6.680969634290931, inf, inf, 19.40302073527878, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 24.93554183588222, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, 12.724790038835502, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 6.229829800952261, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 11.537861117680254, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 10.748245579502363, 8.318614175219045, inf, inf, 10.598545839438001, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, 17.48868510125462, inf, inf, inf, inf, inf, inf, inf, inf, inf, 10.74658557960576, inf, inf, inf, inf, inf, inf, inf, inf, inf, 11.100513832442399, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 11.136441176407386, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 5.619492550341479, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, 13.507015514777285, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 6.894154773522706, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 13.136471888676933, inf, inf, inf, inf, inf, inf, inf, inf, 9.476468558544603, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 9.668463297562603, inf, inf, inf, inf, inf, 6.2646056006581095, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, 18.427744894092253, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 17.08858872271574, inf, inf, inf, inf, inf, 18.934940646334425, inf, inf, inf, 10.518300017153328, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 14.839092542233677, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, 13.011558533887959, inf, inf, inf, 11.428934403460568, inf, inf, 16.307167371543546, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 9.338814657377254, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 9.694652397172671, inf, inf, inf, inf, inf, 13.075448857944643, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 8.390776177529778, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 13.011558533887959, 0.0, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, 15.744095821136273, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 21.167286464465327, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 23.52514707878998, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 15.881463371621695, inf, inf, inf, inf, inf, 5.237366693801425, inf, inf, inf, inf, inf, inf, inf, 14.012870977898189, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 9.789546339259672, inf, inf, inf, inf, inf, inf, inf, inf, inf, 5.0593665416633025, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 12.30671061370456, inf, inf, inf, inf, 16.629704859396103, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, 13.299701436561536, inf, inf, inf, inf, inf, 15.372173780719171, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 7.387410501062363, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 11.338406441690253, inf, inf, 11.785669243190162, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, 10.139537810866459, 14.123751911413168, inf, inf],
 [inf, inf, 14.369287039391288, 10.982384892147698, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 5.518753557708447, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 15.20212617759255, inf, inf, inf, inf, inf, inf, 11.800174991630922, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 12.48491853301274, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 11.428934403460568, inf, inf, inf, inf, 0.0, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 6.143819875643195, inf, 9.762468944461503, 13.216760253772664, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 5.900842047069032, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 11.511061315774464, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 10.139537810866459, inf, 0.0, inf, inf, inf],
 [inf, inf, inf, inf, inf, 10.577735145487878, inf, inf, inf, inf, inf, 15.175150068951718, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 8.755128197546522, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 11.857905503711354, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 14.123751911413168, inf, inf, 0.0, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, 14.76036478661944, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 9.822487087732489, 17.068594323785593, inf, inf, inf, 17.14766295229641, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 11.826336382411844, inf, inf, inf, 13.317097502107439, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 16.307167371543546, inf, inf, inf, inf, inf, inf, inf, 0.0, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 10.965858856769907, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 6.251327132441974, inf, inf, inf, inf, inf, inf, 8.965024881975939, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 9.911399897055096, inf, inf, inf, inf, inf, inf, inf, 5.102583419888087, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0]],[[0.0, 13.52756982685738, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 10.74176277808002, inf, inf, inf, inf, inf, inf, inf, inf, inf, 14.413687914572218, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 8.11239890815904, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 6.384546180923222, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [13.52756982685738, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 9.201607542002135, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 10.602627801412982, inf, inf, inf, 15.956882782999726, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 6.293942304803222, 14.244959807195013, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, 0.0, inf, inf, inf, inf, 13.854839751560423, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 10.067522522472952, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 6.549386289857911, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 8.122548130571202, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 15.015463979885324, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 6.9711793015808805, inf, inf],
 [inf, inf, inf, 0.0, inf, inf, 15.636525439273713, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 25.91403802538439, inf, inf, inf, inf, inf, inf, inf, 5.351522686833046, inf, inf, inf, inf, 8.603227892868976, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, 15.621193991792737, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 14.290200733758578, 11.83168997959416, inf, inf, 7.60935427309755, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 17.756258192138645, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 17.07102395641481, inf, inf, inf, inf, inf, inf, inf, inf, inf, 9.27919067903072, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 6.524991039694394, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 18.015040273152966, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 5.445337617278239, inf, inf, inf, inf, 8.648891324559676, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 12.223612889758522, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, 15.636525439273713, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 12.049839799231428, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 23.277041363407527, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 12.714817774391388, inf, inf, inf, inf, inf, 11.343303137750645, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 12.13571623910198, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, 13.854839751560423, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 9.05864532801455, inf, inf, inf, inf, inf, 11.019334653058255, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 7.379965377938854, inf, inf, inf, 5.757114686343582, inf, inf, inf, inf, inf, 5.101383306872156, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 12.988399680410788, 15.314511754513559, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 8.109960491639205, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 5.2166579859863775, inf, inf, inf, inf, 5.881610792940074, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 8.87426687175981, inf, inf, inf, inf, inf, inf, inf, 10.229807391685306, inf, inf, inf, inf, inf, inf, inf, 5.507129220915687, inf, inf, inf, inf, inf, inf, inf, inf, inf, 28.297812311236044, inf, inf, inf, inf, 14.254375185842598, inf, inf, inf, inf, inf, inf, 7.32758915580384, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, 13.806033232728362, inf, inf, inf, inf, inf, 18.081290572388188, 12.625301289278191, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 10.645162675534511, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 5.044070179977128, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 44.82707008380043, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 18.852348918100816, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 10.562432078625012, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 23.922320985661894, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 12.019071084902695, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, 12.345239968103998, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 9.562975401208622, inf, inf, inf, inf, inf, inf, inf, inf, 16.793375484927335, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 6.12901430317134, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 17.291494904234476, inf, inf, inf, inf, inf, inf, inf, inf, inf, 10.464697589044118, inf, inf, inf],
 [inf, inf, inf, inf, 15.621193991792737, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 12.015826981311987, inf, inf, inf, inf, inf, 7.933799077716574, inf, inf, inf, inf, inf, inf, inf, inf, 13.274240254220784, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 18.478557002157075, inf, inf, inf, 8.146343407682068, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 12.062872806797825, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 9.011770511901972, inf, inf, inf, 5.532056579733054, inf, inf, inf, inf, inf, 18.399001470171804, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, 6.523212843272428, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 14.306770356187819, 12.335482386360008, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 8.462307349057177, inf, inf, inf, inf, 9.236535569457637, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 26.350194961959275, inf, inf, inf, 16.364057740467263, inf, inf, inf, inf, 37.1273160685145, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 11.493008867113932, 7.045032916357168, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, 8.052775023945621, inf, inf, inf, inf, 7.403277906819143, inf, inf, inf, inf, inf, inf, inf, inf, inf, 15.251900966467272, inf, 12.236891835185016, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 11.255440232043258, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 11.931242936083375, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 8.74161409010574, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 13.241069712979204, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 12.82304392082163, 20.08832649517431, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 13.864054151440046, 15.600767107234685, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 16.89697757573869, inf, inf],
 [10.74176277808002, inf, inf, inf, inf, inf, 12.049839799231428, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 13.339829101661774, inf, inf, inf, inf, inf, inf, 10.870062651159808, inf, inf, inf, inf, inf, inf, inf, inf, 8.824392790711135, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 9.191538640042562, inf, inf, inf, 12.420263869183593, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 13.806033232728362, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, 37.76000876360048, inf, 19.707665387725687, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 14.176192515889081, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 18.21498479692647, inf, inf, inf, 9.311455168097085, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 6.523212843272428, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 6.698412940658925, 13.072791496366964, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 11.402849693367926, inf, inf, inf, inf, inf, inf, 9.52035152039997, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
 [inf, inf, inf, inf, inf, 6.524991039694394, inf, inf, inf, inf, inf, inf, 12.345239968103998, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 12.63191915522308, inf, inf, inf, inf, inf, inf, inf, 12.5570768102296, inf, inf, inf, inf, inf, inf, inf, inf, 18.755718451281833, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 10.932446282138011, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf],
